timestamp,traffic_flow,aqi,electricity_demand,temperature,humidity,isolation_score,autoencoder_score,anomaly_score,is_anomaly
2022-06-08 16:00:00,13975.42250922509,147.24281418963648,293.66194229695225,25.149360236938463,70.27485592565044,0.19916504177570737,0.016445248980222642,0.11694113501773926,False
2022-06-08 17:00:00,17081.071955719555,163.7483870378371,289.9167056309153,24.572296873404166,72.81276389314446,0.20440473838464976,0.017143973036227195,0.12013739397785962,False
2022-06-08 18:00:00,18412.064575645756,171.09246759674397,285.0262230448874,23.88419704994084,75.71992967712778,0.24992076452769033,0.024898818792386188,0.14866088894680346,False
2022-06-08 19:00:00,15750.079335793354,157.7902857178076,279.9202909519943,23.266666666666666,78.88349309172659,0.21421147627558684,0.03550775511419302,0.13379480175295963,False
2022-06-08 20:00:00,12422.597785977858,141.00373773804893,274.9119813159422,22.683333333333337,81.3334930917266,0.22830931554611278,0.02652778926174488,0.13750762871814723,False
2022-06-08 21:00:00,9760.61254612546,127.6377684347088,272.3552133190734,22.329238703841515,83.38349309172659,0.15464603336513977,0.013739071842343962,0.09123790067988166,False
2022-06-08 22:00:00,7098.6273062730625,114.2257420850116,270.3621412349087,21.980774281087193,85.09862418114757,0.1310054555280814,0.020997901686213037,0.08150205629924065,False
2022-06-08 23:00:00,5989.466789667897,108.80604270031812,269.0391388028552,21.78310937978723,86.19206679213964,0.15610138302899568,0.02184301701058009,0.09568511832070867,False
2022-06-09 00:00:00,3716.6605166051654,101.22327979509171,268.4846128388603,21.7497760464539,86.7959374680854,0.1967534431447148,0.056367855708032155,0.13357992879820763,False
2022-06-09 01:00:00,3040.90405904059,97.85625751472934,268.1349536225844,21.586628441370532,87.6103645992917,0.20091411120663044,0.057594827730927264,0.136420433642564,False
2022-06-09 02:00:00,2534.0867158671585,95.33668175576152,268.05132109946123,21.586628441370532,87.68630819509575,0.24379173043870553,0.05620414104643001,0.15937731521218157,False
2022-06-09 03:00:00,2534.0867158671585,95.45749380832204,268.29053477813505,21.707389737529017,87.1529748617624,0.3012013983687044,0.051218962229180015,0.18870930210591844,False
2022-06-09 04:00:00,3378.782287822878,100.0040169884776,268.8892863998761,21.97053734261225,85.64379422535468,0.2966367382980072,0.030966250777671955,0.17708501891385633,False
2022-06-09 05:00:00,5406.051660516605,110.66340404207224,269.86965023165004,22.569641528428104,82.55454326607459,0.3103535108849095,0.028910375941837513,0.1837041001605271,False
2022-06-09 06:00:00,8615.894833948338,127.5602625930434,271.1360040357801,23.266218759574457,79.09129863877101,0.3197016431688807,0.032218017417108974,0.19033401158058344,False
2022-06-09 07:00:00,10812.10332103321,139.05204832464142,273.0634895140253,24.079366364657822,75.04568141696154,0.29547703941909775,0.03368018143011361,0.1776684533240549,False
2022-06-09 08:00:00,11656.798892988929,143.37902525734597,275.6575840541951,24.84603303132449,71.47072919858131,0.280235704006265,0.030448235656366146,0.16783134324881055,False
2022-06-09 09:00:00,9460.59040590406,131.60419170857088,280.67451674356596,25.49603303132449,68.20406253191464,0.22370135451050605,0.04879816440391356,0.14499491896253944,False
2022-06-09 10:00:00,7940.138376383763,123.368456045865,285.57290800911557,26.376487066135923,65.1387395865242,0.242507167480988,0.027325799183199807,0.14567555174698332,False
2022-06-09 11:00:00,7264.381918819187,119.67921941852144,290.03745844135324,26.89977604645416,63.51170686158616,0.2285493836736962,0.04031303456940561,0.14384302657676545,False
2022-06-09 12:00:00,6926.5036900369005,117.88113756331128,293.7736647666096,26.90022395354623,63.73298025999028,0.23593395400788345,0.04933601499822102,0.15196488145353537,False
2022-06-09 13:00:00,7095.442804428045,118.81519810525673,296.12210310638346,26.75287929852217,64.59875111247278,0.22488300333003852,0.06274406166267107,0.15192047957972318,False
2022-06-09 14:00:00,7602.260147601474,121.5906688041508,296.75040542272933,26.35287929852217,66.04775973504898,0.2439807490733197,0.05359419923440447,0.15830680164580788,False
2022-06-09 15:00:00,8615.894833948338,127.10420076159144,295.6812562181628,25.8862126318555,68.14775973504898,0.2403000607854073,0.039143147663957566,0.14977944988075492,False
2022-06-09 16:00:00,10643.164206642066,137.99917773499115,293.129335676418,25.154862782859883,70.76637924745692,0.23600118691236183,0.03569269531769497,0.14586236569476174,False
2022-06-09 17:00:00,13008.31180811808,150.6571093587155,289.20646370516886,24.36346785135909,73.10732627186566,0.2604929030891062,0.029962616649206686,0.15675427419115143,False
2022-06-09 18:00:00,14021.946494464946,156.19392778236434,284.24120988807806,23.663915758451164,75.93230912884202,0.2705931300040103,0.018419231523239522,0.15711487568766347,False
