timestamp,traffic_flow,aqi,temperature,humidity,electricity_demand,time_segment,step_ahead
2025-05-04 14:00:00,14617.818265682654,79.0,29.572222222222223,57.03333333333333,7173.200000000001,past,0
2025-05-04 15:00:00,16566.860701107013,79.0,29.572222222222223,57.03333333333333,7200.6,past,0
2025-05-04 16:00:00,20464.945571955723,79.0,29.572222222222223,57.03333333333333,7174.6,past,0
2025-05-04 17:00:00,25012.711254612543,79.0,29.572222222222223,57.03333333333333,6895.799999999999,past,0
2025-05-04 18:00:00,26961.753690036905,79.0,29.572222222222223,57.03333333333333,5794.0,past,0
2025-05-04 19:00:00,23063.668819188188,79.0,29.572222222222223,57.03333333333333,5956.1,past,0
2025-05-04 20:00:00,18191.062730627305,79.0,29.572222222222223,57.03333333333333,5799.500000000001,past,0
2025-05-04 21:00:00,14292.977859778595,79.0,29.572222222222223,57.03333333333333,5622.9,past,0
2025-05-04 22:00:00,10394.89298892989,79.0,29.572222222222223,57.03333333333333,6063.400000000001,past,0
2025-05-04 23:00:00,8770.690959409594,79.0,29.572222222222223,57.03333333333333,6035.1,past,0
2025-05-05 00:00:00,3906.298892988929,80.0,29.294814814814817,57.56296296296296,5892.4,past,0
2025-05-05 01:00:00,3196.062730627306,80.0,29.294814814814817,57.56296296296296,6094.02,past,0
2025-05-05 02:00:00,2663.3856088560888,80.0,29.294814814814817,57.56296296296296,5845.88,past,0
2025-05-05 03:00:00,2663.3856088560888,80.0,29.294814814814817,57.56296296296296,5842.32,past,0
2025-05-05 04:00:00,3551.180811808118,80.0,29.294814814814817,57.56296296296296,5839.0,past,0
2025-05-05 05:00:00,5681.889298892989,80.0,29.294814814814817,57.56296296296296,5649.01,past,0
2025-05-05 06:00:00,9055.5110701107,80.0,29.294814814814817,57.56296296296296,5549.58,past,0
2025-05-05 07:00:00,11363.778597785978,80.0,29.294814814814817,57.56296296296296,5389.47,past,0
2025-05-05 08:00:00,12251.57380073801,80.0,29.294814814814817,57.56296296296296,5506.76,past,0
2025-05-05 09:00:00,9943.30627306273,80.0,29.294814814814817,57.56296296296296,6177.42,past,0
2025-05-05 10:00:00,8345.274907749077,80.0,29.294814814814817,57.56296296296296,6634.400000000001,past,0
2025-05-05 11:00:00,7635.038745387455,80.0,29.294814814814817,57.56296296296296,6757.01,past,0
2025-05-05 12:00:00,7279.920664206644,80.0,29.294814814814817,57.56296296296296,6629.610000000001,past,0
2025-05-05 13:00:00,7457.47970479705,80.0,29.294814814814817,57.56296296296296,6612.13,past,0
2025-05-05 14:00:00,7990.156826568264,80.0,29.294814814814817,57.56296296296296,6501.49,past,0
2025-05-05 15:00:00,9055.5110701107,80.0,29.294814814814817,57.56296296296296,6372.72,past,0
2025-05-05 16:00:00,11186.219557195573,80.0,29.294814814814817,57.56296296296296,6197.4400000000005,past,0
2025-05-05 17:00:00,13672.046125461256,80.0,29.294814814814817,57.56296296296296,5728.48,past,0
2025-05-05 18:00:00,14737.400369003692,80.0,29.294814814814817,57.56296296296296,4992.88,past,0
2025-05-05 19:00:00,12606.691881918816,80.0,29.294814814814817,57.56296296296296,5190.76,past,0
2025-05-05 20:00:00,9943.30627306273,80.0,29.294814814814817,57.56296296296296,5213.950000000001,past,0
2025-05-05 21:00:00,7812.597785977858,80.0,29.294814814814817,57.56296296296296,5096.1,past,0
2025-05-05 22:00:00,5681.889298892989,80.0,29.294814814814817,57.56296296296296,5569.37,past,0
2025-05-05 23:00:00,4794.09409594096,80.0,29.294814814814817,57.56296296296296,5603.7,past,0
2025-05-06 00:00:00,5837.123616236161,78.0,28.694444444444443,64.77777777777777,5669.9,past,0
2025-05-06 01:00:00,4775.828413284132,78.0,28.694444444444443,64.77777777777777,5961.0,past,0
2025-05-06 02:00:00,3979.8570110701103,78.0,28.694444444444443,64.77777777777777,5766.2,past,0
2025-05-06 03:00:00,3979.8570110701103,78.0,28.694444444444443,64.77777777777777,5813.5,past,0
2025-05-06 04:00:00,5306.476014760147,78.0,28.694444444444443,64.77777777777777,5853.2,past,0
2025-05-06 05:00:00,8490.361623616236,78.0,28.694444444444443,64.77777777777777,5775.4,past,0
2025-05-06 06:00:00,13531.513837638377,78.0,28.694444444444443,64.77777777777777,5337.4,past,0
2025-05-06 07:00:00,16980.723247232472,78.0,28.694444444444443,64.77777777777777,5960.5,past,0
2025-05-06 08:00:00,18307.34225092251,78.0,28.694444444444443,64.77777777777777,6313.0,past,0
2025-05-06 09:00:00,14858.132841328412,78.0,28.694444444444443,64.77777777777777,7161.5,past,0
2025-05-06 10:00:00,12470.218634686344,78.0,28.694444444444443,64.77777777777777,7935.8,past,0
2025-05-06 11:00:00,11408.923431734316,78.0,28.694444444444443,64.77777777777777,7985.3,past,0
2025-05-06 12:00:00,10878.275830258302,78.0,28.694444444444443,64.77777777777777,7953.0,past,0
2025-05-06 13:00:00,11143.59963099631,78.0,28.694444444444443,64.77777777777777,7853.8,past,0
2025-05-06 14:00:00,11939.57103321033,78.0,28.694444444444443,64.77777777777777,7787.0,past,0
2025-05-06 15:00:00,13531.513837638377,78.0,28.694444444444443,64.77777777777777,7782.5,past,0
2025-05-06 16:00:00,16715.399446494463,78.0,28.694444444444443,64.77777777777777,7575.799999999999,past,0
2025-05-06 17:00:00,20429.932656826568,78.0,28.694444444444443,64.77777777777777,6743.3,past,0
2025-05-06 18:00:00,22021.875461254614,78.0,28.694444444444443,64.77777777777777,5113.5,past,0
2025-05-06 19:00:00,18837.98985239852,78.0,28.694444444444443,64.77777777777777,5223.4,past,0
2025-05-06 20:00:00,14858.132841328412,78.0,28.694444444444443,64.77777777777777,5280.5,past,0
2025-05-06 21:00:00,11674.247232472322,78.0,28.694444444444443,64.77777777777777,5031.7,past,0
2025-05-06 22:00:00,8490.361623616236,78.0,28.694444444444443,64.77777777777777,5243.1,past,0
2025-05-06 23:00:00,7163.742619926199,78.0,28.694444444444443,64.77777777777777,4970.4,past,0
2025-05-07 00:00:00,3537.697416974169,52.0,28.077777777777776,58.7,4837.59,past,0
2025-05-07 01:00:00,2894.4797047970474,52.0,28.077777777777776,58.7,4948.5,past,0
2025-05-07 02:00:00,2412.0664206642064,52.0,28.077777777777776,58.7,4785.16,past,0
2025-05-07 03:00:00,2412.0664206642064,52.0,28.077777777777776,58.7,4774.26,past,0
2025-05-07 04:00:00,3216.088560885609,52.0,28.077777777777776,58.7,4818.84,past,0
2025-05-07 05:00:00,5145.741697416974,52.0,28.077777777777776,58.7,4742.26,past,0
2025-05-07 06:00:00,8201.025830258302,52.0,28.077777777777776,58.7,4811.52,past,0
2025-05-07 07:00:00,10291.483394833947,52.0,28.077777777777776,58.7,5346.96,past,0
2025-05-07 08:00:00,11095.50553505535,52.0,28.077777777777776,58.7,5722.2,past,0
2025-05-07 09:00:00,9005.047970479704,52.0,28.077777777777776,58.7,6220.410000000001,past,0
2025-05-07 10:00:00,7557.80811808118,52.0,28.077777777777776,58.7,6988.610000000001,past,0
2025-05-07 11:00:00,6914.590405904059,52.0,28.077777777777776,58.7,7116.670000000001,past,0
2025-05-07 12:00:00,6592.9815498154985,52.0,28.077777777777776,58.7,7070.759999999999,past,0
2025-05-07 13:00:00,6753.785977859779,52.0,28.077777777777776,58.7,7053.13,past,0
2025-05-07 14:00:00,7236.199261992619,52.0,28.077777777777776,58.7,7219.120000000001,past,0
2025-05-07 15:00:00,8201.025830258302,52.0,28.077777777777776,58.7,7452.35,past,0
2025-05-07 16:00:00,10130.678966789668,52.0,28.077777777777776,58.7,7334.960000000001,past,0
2025-05-07 17:00:00,12381.940959409594,52.0,28.077777777777776,58.7,6826.6900000000005,past,0
2025-05-07 18:00:00,13346.767527675278,52.0,28.077777777777776,58.7,5654.35,past,0
2025-05-07 19:00:00,11417.114391143909,52.0,28.077777777777776,58.7,5507.62,past,0
2025-05-07 20:00:00,9005.047970479704,52.0,28.077777777777776,58.7,5517.889999999999,past,0
2025-05-07 21:00:00,7075.394833948338,52.0,28.077777777777776,58.7,5605.13,past,0
2025-05-07 22:00:00,5145.741697416974,52.0,28.077777777777776,58.7,5546.700000000001,past,0
2025-05-07 23:00:00,4341.719557195572,52.0,28.077777777777776,58.7,5590.780000000001,past,0
2025-05-08 00:00:00,8357.381918819186,53.0,26.15555555555556,63.833333333333336,5464.9,past,0
2025-05-08 01:00:00,6837.857933579335,53.0,26.15555555555556,63.833333333333336,5459.599999999999,past,0
2025-05-08 02:00:00,5698.214944649446,53.0,26.15555555555556,63.833333333333336,5330.7,past,0
2025-05-08 03:00:00,5698.214944649446,53.0,26.15555555555556,63.833333333333336,5114.9,past,0
2025-05-08 04:00:00,7597.619926199261,53.0,26.15555555555556,63.833333333333336,5134.0,past,0
2025-05-08 05:00:00,12156.19188191882,53.0,26.15555555555556,63.833333333333336,4738.299999999999,past,0
2025-05-08 06:00:00,19373.930811808117,53.0,26.15555555555556,63.833333333333336,4586.3,past,0
2025-05-08 07:00:00,24312.38376383764,53.0,26.15555555555556,63.833333333333336,5173.4,past,0
2025-05-08 08:00:00,26211.788745387457,53.0,26.15555555555556,63.833333333333336,5671.999999999999,past,0
2025-05-08 09:00:00,21273.335793357932,53.0,26.15555555555556,63.833333333333336,6283.299999999999,past,0
2025-05-08 10:00:00,17854.406826568265,53.0,26.15555555555556,63.833333333333336,6584.400000000001,past,0
2025-05-08 11:00:00,16334.882841328412,53.0,26.15555555555556,63.833333333333336,6828.9,past,0
2025-05-08 12:00:00,15575.120848708488,53.0,26.15555555555556,63.833333333333336,6891.6,past,0
2025-05-08 13:00:00,15955.00184501845,53.0,26.15555555555556,63.833333333333336,6956.4,past,0
2025-05-08 14:00:00,17094.644833948336,53.0,26.15555555555556,63.833333333333336,6966.3,past,0
2025-05-08 15:00:00,19373.930811808117,53.0,26.15555555555556,63.833333333333336,7090.6,past,0
2025-05-08 16:00:00,23932.502767527672,53.0,26.15555555555556,63.833333333333336,7211.0,past,0
2025-05-08 17:00:00,27550.059040590397,53.0,26.15555555555556,63.833333333333336,6847.5,past,0
2025-05-08 18:00:00,27550.059040590397,53.0,26.15555555555556,63.833333333333336,5240.2,past,0
2025-05-08 19:00:00,26971.550738007376,53.0,26.15555555555556,63.833333333333336,5247.6,past,0
2025-05-08 20:00:00,21273.335793357932,53.0,26.15555555555556,63.833333333333336,5427.5,past,0
2025-05-08 21:00:00,16714.763837638373,53.0,26.15555555555556,63.833333333333336,5322.6,past,0
2025-05-08 22:00:00,12156.19188191882,53.0,26.15555555555556,63.833333333333336,5449.3,past,0
2025-05-08 23:00:00,10256.786900369005,53.0,26.15555555555556,63.833333333333336,5526.0,past,0
2025-05-09 00:00:00,4193.719557195571,72.0,27.66111111111111,61.35555555555556,5191.65,past,0
2025-05-09 01:00:00,3431.225092250922,72.0,27.66111111111111,61.35555555555556,5342.2,past,0
2025-05-09 02:00:00,2859.354243542435,72.0,27.66111111111111,61.35555555555556,5123.18,past,0
2025-05-09 03:00:00,2859.354243542435,72.0,27.66111111111111,61.35555555555556,4995.8,past,0
2025-05-09 04:00:00,3812.4723247232473,72.0,27.66111111111111,61.35555555555556,5043.38,past,0
2025-05-09 05:00:00,6099.955719557195,72.0,27.66111111111111,61.35555555555556,5058.93,past,0
2025-05-09 06:00:00,9721.80442804428,72.0,27.66111111111111,61.35555555555556,4840.3,past,0
2025-05-09 07:00:00,12199.91143911439,72.0,27.66111111111111,61.35555555555556,5515.64,past,0
2025-05-09 08:00:00,13153.029520295202,72.0,27.66111111111111,61.35555555555556,6093.46,past,0
2025-05-09 09:00:00,10674.92250922509,72.0,27.66111111111111,61.35555555555556,6895.540000000001,past,0
2025-05-09 10:00:00,8959.30996309963,72.0,27.66111111111111,61.35555555555556,7238.64,past,0
2025-05-09 11:00:00,8196.815498154981,72.0,27.66111111111111,61.35555555555556,6960.969999999999,past,0
2025-05-09 12:00:00,7815.5682656826575,72.0,27.66111111111111,61.35555555555556,7157.41,past,0
2025-05-09 13:00:00,8006.1918819188195,72.0,27.66111111111111,61.35555555555556,6990.99,past,0
2025-05-09 14:00:00,8578.062730627305,72.0,27.66111111111111,61.35555555555556,7046.5599999999995,past,0
2025-05-09 15:00:00,9721.80442804428,72.0,27.66111111111111,61.35555555555556,7014.73,past,0
2025-05-09 16:00:00,12009.287822878228,72.0,27.66111111111111,61.35555555555556,6909.4400000000005,past,0
2025-05-09 17:00:00,14678.0184501845,72.0,27.66111111111111,61.35555555555556,6459.62,past,0
2025-05-09 18:00:00,15821.760147601475,72.0,27.66111111111111,61.35555555555556,5700.3,past,0
2025-05-09 19:00:00,13534.276752767524,72.0,27.66111111111111,61.35555555555556,5872.9,past,0
2025-05-09 20:00:00,10674.92250922509,72.0,27.66111111111111,61.35555555555556,5506.7,past,0
2025-05-09 21:00:00,8387.439114391142,72.0,27.66111111111111,61.35555555555556,5096.1,past,0
2025-05-09 22:00:00,6099.955719557195,72.0,27.66111111111111,61.35555555555556,5189.2,past,0
2025-05-09 23:00:00,5146.837638376383,72.0,27.66111111111111,61.35555555555556,5070.3,past,0
2025-05-10 00:00:00,4257.750922509224,69.0,27.03333333333333,65.64444444444445,4922.43,past,0
2025-05-10 01:00:00,3483.614391143911,69.0,27.03333333333333,65.64444444444445,4826.8099999999995,past,0
2025-05-10 02:00:00,2903.011992619926,69.0,27.03333333333333,65.64444444444445,4725.47,past,0
2025-05-10 03:00:00,2903.011992619926,69.0,27.03333333333333,65.64444444444445,4618.42,past,0
2025-05-10 04:00:00,3870.682656826568,69.0,27.03333333333333,65.64444444444445,4627.39,past,0
2025-05-10 05:00:00,6193.092250922509,69.0,27.03333333333333,65.64444444444445,4537.66,past,0
2025-05-10 06:00:00,9870.240774907748,69.0,27.03333333333333,65.64444444444445,4871.969999999999,past,0
2025-05-10 07:00:00,12386.18450184502,69.0,27.03333333333333,65.64444444444445,5254.92,past,0
2025-05-10 08:00:00,13353.85516605166,69.0,27.03333333333333,65.64444444444445,5778.88,past,0
2025-05-10 09:00:00,10837.91143911439,69.0,27.03333333333333,65.64444444444445,6353.75,past,0
2025-05-10 10:00:00,9096.104243542435,69.0,27.03333333333333,65.64444444444445,6829.67,past,0
2025-05-10 11:00:00,8321.967712177122,69.0,27.03333333333333,65.64444444444445,6747.219999999999,past,0
2025-05-10 12:00:00,7934.899446494465,69.0,27.03333333333333,65.64444444444445,7038.56,past,0
2025-05-10 13:00:00,8128.433579335794,69.0,27.03333333333333,65.64444444444445,6583.22,past,0
2025-05-10 14:00:00,8709.035977859778,69.0,27.03333333333333,65.64444444444445,6806.69,past,0
2025-05-10 15:00:00,9870.240774907748,69.0,27.03333333333333,65.64444444444445,6724.0599999999995,past,0
2025-05-10 16:00:00,12192.65036900369,69.0,27.03333333333333,65.64444444444445,6593.33,past,0
2025-05-10 17:00:00,14902.128228782289,69.0,27.03333333333333,65.64444444444445,6038.5,past,0
2025-05-10 18:00:00,16063.33302583026,69.0,27.03333333333333,65.64444444444445,5633.92,past,0
2025-05-10 19:00:00,13740.923431734314,69.0,27.03333333333333,65.64444444444445,5684.94,past,0
2025-05-10 20:00:00,10837.91143911439,69.0,27.03333333333333,65.64444444444445,5495.67,past,0
2025-05-10 21:00:00,8515.501845018449,69.0,27.03333333333333,65.64444444444445,5343.5199999999995,past,0
2025-05-10 22:00:00,6193.092250922509,69.0,27.03333333333333,65.64444444444445,5331.969999999999,past,0
2025-05-10 23:00:00,5225.421586715867,69.0,27.03333333333333,65.64444444444445,5089.860000000001,past,0
2025-05-11 00:00:00,5750.767527675275,54.0,27.427777777777777,62.93333333333333,4426.4,past,0
2025-05-11 01:00:00,4705.173431734316,54.0,27.427777777777777,62.93333333333333,4163.7,past,0
2025-05-11 02:00:00,3920.9778597785976,54.0,27.427777777777777,62.93333333333333,4092.6,past,0
2025-05-11 03:00:00,3920.9778597785976,54.0,27.427777777777777,62.93333333333333,4038.2,past,0
2025-05-11 04:00:00,5227.970479704797,54.0,27.427777777777777,62.93333333333333,4026.2,past,0
2025-05-11 05:00:00,8364.752767527676,54.0,27.427777777777777,62.93333333333333,4032.4,past,0
2025-05-11 06:00:00,13331.324723247231,54.0,27.427777777777777,62.93333333333333,4137.6,past,0
2025-05-11 07:00:00,16729.505535055352,54.0,27.427777777777777,62.93333333333333,4579.1,past,0
2025-05-11 08:00:00,18036.498154981553,54.0,27.427777777777777,62.93333333333333,4846.3,past,0
2025-05-11 09:00:00,14638.31734317343,54.0,27.427777777777777,62.93333333333333,5422.2,past,0
2025-05-11 10:00:00,12285.730627306271,54.0,27.427777777777777,62.93333333333333,6096.3,past,0
2025-05-11 11:00:00,11240.136531365317,54.0,27.427777777777777,62.93333333333333,6432.5,past,0
2025-05-11 12:00:00,10717.339483394837,54.0,27.427777777777777,62.93333333333333,6337.8,past,0
2025-05-11 13:00:00,10978.738007380076,54.0,27.427777777777777,62.93333333333333,6300.2,past,0
2025-05-11 14:00:00,11762.933579335791,54.0,27.427777777777777,62.93333333333333,6274.799999999999,past,0
2025-05-11 15:00:00,13331.324723247231,54.0,27.427777777777777,62.93333333333333,6316.0,past,0
2025-05-11 16:00:00,16468.10701107011,54.0,27.427777777777777,62.93333333333333,6246.7,past,0
2025-05-11 17:00:00,20127.686346863466,54.0,27.427777777777777,62.93333333333333,5980.4,past,0
2025-05-11 18:00:00,21696.07749077491,54.0,27.427777777777777,62.93333333333333,5417.0,past,0
2025-05-11 19:00:00,18559.295202952027,54.0,27.427777777777777,62.93333333333333,5496.7,past,0
2025-05-11 20:00:00,14638.31734317343,54.0,27.427777777777777,62.93333333333333,5299.9400000000005,past,0
2025-05-11 21:00:00,11501.53505535055,54.0,27.427777777777777,62.93333333333333,5129.4,past,0
2025-05-11 22:00:00,8364.752767527676,54.0,27.427777777777777,62.93333333333333,5253.4,past,0
2025-05-11 23:00:00,7057.760147601477,54.0,27.427777777777777,62.93333333333333,5149.1,past,0
2025-05-12 00:00:00,4285.250922509224,58.0,26.827777777777776,61.888888888888886,4872.6,past,0
2025-05-12 01:00:00,3506.114391143911,58.0,26.827777777777776,61.888888888888886,4953.0,past,0
2025-05-12 02:00:00,2921.7619926199263,58.0,26.827777777777776,61.888888888888886,4847.3,past,0
2025-05-12 03:00:00,2921.7619926199263,58.0,26.827777777777776,61.888888888888886,4780.8,past,0
2025-05-12 04:00:00,3895.682656826568,58.0,26.827777777777776,61.888888888888886,4681.6,past,0
2025-05-12 05:00:00,6233.09225092251,58.0,26.827777777777776,61.888888888888886,4611.7,past,0
2025-05-12 06:00:00,9933.99077490775,58.0,26.827777777777776,61.888888888888886,4655.7,past,0
2025-05-12 07:00:00,12466.18450184502,58.0,26.827777777777776,61.888888888888886,4824.7,past,0
2025-05-12 08:00:00,13440.105166051662,58.0,26.827777777777776,61.888888888888886,5019.0,past,0
2025-05-12 09:00:00,10907.91143911439,58.0,26.827777777777776,61.888888888888886,5355.0,past,0
2025-05-12 10:00:00,9154.854243542435,58.0,26.827777777777776,61.888888888888886,5721.6,past,0
2025-05-12 11:00:00,8375.717712177122,58.0,26.827777777777776,61.888888888888886,5595.1,past,0
2025-05-12 12:00:00,7986.149446494466,58.0,26.827777777777776,61.888888888888886,5623.2,past,0
2025-05-12 13:00:00,8180.933579335795,58.0,26.827777777777776,61.888888888888886,5441.4,past,0
2025-05-12 14:00:00,8765.285977859778,58.0,26.827777777777776,61.888888888888886,5244.7,past,0
2025-05-12 15:00:00,9933.99077490775,58.0,26.827777777777776,61.888888888888886,4990.6,past,0
2025-05-12 16:00:00,12271.400369003692,58.0,26.827777777777776,61.888888888888886,4819.9,past,0
2025-05-12 17:00:00,14998.378228782289,58.0,26.827777777777776,61.888888888888886,4369.4,past,0
2025-05-12 18:00:00,16167.08302583026,58.0,26.827777777777776,61.888888888888886,4163.700000000001,past,0
2025-05-12 19:00:00,13829.673431734314,58.0,26.827777777777776,61.888888888888886,4546.9,past,0
2025-05-12 20:00:00,10907.91143911439,58.0,26.827777777777776,61.888888888888886,4515.6,past,0
2025-05-12 21:00:00,8570.501845018449,58.0,26.827777777777776,61.888888888888886,4437.6,past,0
2025-05-12 22:00:00,6233.09225092251,58.0,26.827777777777776,61.888888888888886,4430.1,past,0
2025-05-12 23:00:00,5259.171586715867,58.0,26.827777777777776,61.888888888888886,4109.5,past,0
2025-05-13 00:00:00,4947.300738007379,55.0,25.950000000000003,67.14444444444445,4003.94,past,0
2025-05-13 01:00:00,4047.791512915128,55.0,25.950000000000003,67.14444444444445,3800.5,past,0
2025-05-13 02:00:00,3373.1595940959405,55.0,25.950000000000003,67.14444444444445,3544.95,past,0
2025-05-13 03:00:00,3373.1595940959405,55.0,25.950000000000003,67.14444444444445,3438.5,past,0
2025-05-13 04:00:00,4497.546125461255,55.0,25.950000000000003,67.14444444444445,3434.67,past,0
2025-05-13 05:00:00,7196.073800738007,55.0,25.950000000000003,67.14444444444445,3588.84,past,0
2025-05-13 06:00:00,11468.742619926195,55.0,25.950000000000003,67.14444444444445,3866.82,past,0
2025-05-13 07:00:00,14392.147601476014,55.0,25.950000000000003,67.14444444444445,4395.03,past,0
2025-05-13 08:00:00,15516.534132841329,55.0,25.950000000000003,67.14444444444445,4690.82,past,0
2025-05-13 09:00:00,12593.129151291512,55.0,25.950000000000003,67.14444444444445,5480.16,past,0
2025-05-13 10:00:00,10569.233394833947,55.0,25.950000000000003,67.14444444444445,5960.2,past,0
2025-05-13 11:00:00,9669.724169741698,55.0,25.950000000000003,67.14444444444445,6278.71,past,0
2025-05-13 12:00:00,9219.969557195573,55.0,25.950000000000003,67.14444444444445,6302.14,past,0
2025-05-13 13:00:00,9444.846863468636,55.0,25.950000000000003,67.14444444444445,6262.22,past,0
2025-05-13 14:00:00,10119.47878228782,55.0,25.950000000000003,67.14444444444445,6169.16,past,0
2025-05-13 15:00:00,11468.742619926195,55.0,25.950000000000003,67.14444444444445,6295.44,past,0
2025-05-13 16:00:00,14167.27029520295,55.0,25.950000000000003,67.14444444444445,6348.7,past,0
2025-05-13 17:00:00,17315.55258302583,55.0,25.950000000000003,67.14444444444445,6018.96,past,0
2025-05-13 18:00:00,18664.816420664207,55.0,25.950000000000003,67.14444444444445,5760.68,past,0
2025-05-13 19:00:00,15966.28874538745,55.0,25.950000000000003,67.14444444444445,5607.22,past,0
2025-05-13 20:00:00,12593.129151291512,55.0,25.950000000000003,67.14444444444445,5302.57,past,0
2025-05-13 21:00:00,9894.601476014755,55.0,25.950000000000003,67.14444444444445,5016.16,past,0
2025-05-13 22:00:00,7196.073800738007,55.0,25.950000000000003,67.14444444444445,4950.21,past,0
2025-05-13 23:00:00,6071.687269372694,55.0,25.950000000000003,67.14444444444445,4581.04,past,0
2025-05-14 00:00:00,6836.378228782286,49.0,26.28888888888889,64.6,4037.87,past,0
2025-05-14 01:00:00,5593.400369003689,49.0,26.28888888888889,64.6,3929.3,past,0
2025-05-14 02:00:00,4661.1669741697415,49.0,26.28888888888889,64.6,3723.88,past,0
2025-05-14 03:00:00,4661.1669741697415,49.0,26.28888888888889,64.6,3645.41,past,0
2025-05-14 04:00:00,6214.889298892989,49.0,26.28888888888889,64.6,3612.66,past,0
2025-05-14 05:00:00,9943.822878228782,49.0,26.28888888888889,64.6,3638.36,past,0
2025-05-14 06:00:00,15847.96771217712,49.0,26.28888888888889,64.6,3874.75,past,0
2025-05-14 07:00:00,19887.645756457565,49.0,26.28888888888889,64.6,4467.36,past,0
2025-05-14 08:00:00,21441.36808118081,49.0,26.28888888888889,64.6,4918.07,past,0
2025-05-14 09:00:00,17401.690036900367,49.0,26.28888888888889,64.6,5441.64,past,0
2025-05-14 10:00:00,14604.989852398525,49.0,26.28888888888889,64.6,5889.8,past,0
2025-05-14 11:00:00,13362.011992619926,49.0,26.28888888888889,64.6,5986.5,past,0
2025-05-14 12:00:00,12740.523062730628,49.0,26.28888888888889,64.6,6003.07,past,0
2025-05-14 13:00:00,13051.267527675278,49.0,26.28888888888889,64.6,5977.6,past,0
2025-05-14 14:00:00,13983.500922509224,49.0,26.28888888888889,64.6,6005.8099999999995,past,0
2025-05-14 15:00:00,15847.96771217712,49.0,26.28888888888889,64.6,5927.710000000001,past,0
2025-05-14 16:00:00,19576.901291512913,49.0,26.28888888888889,64.6,6035.99,past,0
2025-05-14 17:00:00,23927.32380073801,49.0,26.28888888888889,64.6,5721.69,past,0
2025-05-14 18:00:00,25791.790590405904,49.0,26.28888888888889,64.6,5401.34,past,0
2025-05-14 19:00:00,22062.857011070108,49.0,26.28888888888889,64.6,5603.11,past,0
2025-05-14 20:00:00,17401.690036900367,49.0,26.28888888888889,64.6,5350.54,past,0
2025-05-14 21:00:00,13672.756457564572,49.0,26.28888888888889,64.6,5135.96,past,0
2025-05-14 22:00:00,9943.822878228782,49.0,26.28888888888889,64.6,5108.67,past,0
2025-05-14 23:00:00,8390.100553505536,49.0,26.28888888888889,64.6,4934.26,past,0
2025-05-15 00:00:00,5285.601476014759,65.0,27.34444444444444,56.98888888888889,4624.08,past,0
2025-05-15 01:00:00,4324.583025830258,65.0,27.34444444444444,56.98888888888889,4570.93,past,0
2025-05-15 02:00:00,3603.8191881918815,65.0,27.34444444444444,56.98888888888889,4409.990000000001,past,0
2025-05-15 03:00:00,3603.8191881918815,65.0,27.34444444444444,56.98888888888889,4327.22,past,0
2025-05-15 04:00:00,4805.092250922509,65.0,27.34444444444444,56.98888888888889,4215.36,past,0
2025-05-15 05:00:00,7688.147601476015,65.0,27.34444444444444,56.98888888888889,4302.26,past,0
2025-05-15 06:00:00,12252.985239852396,65.0,27.34444444444444,56.98888888888889,4392.63,past,0
2025-05-15 07:00:00,15376.29520295203,65.0,27.34444444444444,56.98888888888889,4944.33,past,0
2025-05-15 08:00:00,16577.568265682658,65.0,27.34444444444444,56.98888888888889,5398.35,past,0
2025-05-15 09:00:00,13454.258302583024,65.0,27.34444444444444,56.98888888888889,5988.9400000000005,past,0
2025-05-15 10:00:00,11291.966789667897,65.0,27.34444444444444,56.98888888888889,6275.5,past,0
2025-05-15 11:00:00,10330.948339483391,65.0,27.34444444444444,56.98888888888889,6379.17,past,0
2025-05-15 12:00:00,9850.439114391143,65.0,27.34444444444444,56.98888888888889,6329.16,past,0
2025-05-15 13:00:00,10090.69372693727,65.0,27.34444444444444,56.98888888888889,6173.76,past,0
2025-05-15 14:00:00,10811.457564575643,65.0,27.34444444444444,56.98888888888889,5991.51,past,0
2025-05-15 15:00:00,12252.985239852396,65.0,27.34444444444444,56.98888888888889,6126.11,past,0
2025-05-15 16:00:00,15136.040590405904,65.0,27.34444444444444,56.98888888888889,6003.66,past,0
2025-05-15 17:00:00,18499.60516605166,65.0,27.34444444444444,56.98888888888889,5754.18,past,0
2025-05-15 18:00:00,19941.132841328417,65.0,27.34444444444444,56.98888888888889,5297.6900000000005,past,0
2025-05-15 19:00:00,17058.077490774904,65.0,27.34444444444444,56.98888888888889,5539.51,past,0
2025-05-15 20:00:00,13454.258302583024,65.0,27.34444444444444,56.98888888888889,5450.84,past,0
2025-05-15 21:00:00,10571.202952029518,65.0,27.34444444444444,56.98888888888889,5181.96,past,0
2025-05-15 22:00:00,7688.147601476015,65.0,27.34444444444444,56.98888888888889,5093.790000000001,past,0
2025-05-15 23:00:00,6486.874538745387,65.0,27.34444444444444,56.98888888888889,5017.58,past,0
2025-05-16 00:00:00,4565.629151291512,53.0,26.02777777777778,58.54444444444445,4762.0,past,0
2025-05-16 01:00:00,3735.514760147601,53.0,26.02777777777778,58.54444444444445,4784.6,past,0
2025-05-16 02:00:00,3112.9289667896674,53.0,26.02777777777778,58.54444444444445,4518.9,past,0
2025-05-16 03:00:00,3112.9289667896674,53.0,26.02777777777778,58.54444444444445,4434.1,past,0
2025-05-16 04:00:00,4150.571955719557,53.0,26.02777777777778,58.54444444444445,4530.3,past,0
