timestamp,traffic_flow,aqi,electricity_demand,temperature,humidity,isolation_score,autoencoder_score,anomaly_score,is_anomaly
2025-07-14 07:00:00,24531.542435424355,43.85906040268456,4039.27,22.4,71.06174496644296,0.591917978243914,0.05714822990799685,0.35127159149275133,False
2025-07-14 08:00:00,26448.069188191886,43.86174496644296,4311.85,22.4,71.06818791946309,0.7301933993451241,0.06833049216976596,0.43235509111621295,False
2025-07-14 09:00:00,21465.09963099631,43.86442953020134,4939.01,22.4,71.07463087248323,0.7097210122944277,0.06308779240813764,0.41873606334559726,False
2025-07-14 10:00:00,18015.351476014763,43.867114093959735,5210.139999999999,22.4,71.08107382550335,0.5851366495155973,0.05848023716125293,0.3481412639561423,False
2025-07-14 11:00:00,16482.13007380074,43.86979865771812,5177.070000000001,22.4,71.0875167785235,0.5000808804779894,0.05090363892359276,0.2979511217785109,False
2025-07-14 12:00:00,15715.51937269373,43.87248322147651,5059.28,22.4,71.09395973154362,0.37555927364466635,0.030827432775041106,0.220429945253335,False
2025-07-14 13:00:00,16098.824723247237,43.8751677852349,4875.61,22.4,71.10040268456376,0.35115552416106416,0.03405443311683006,0.20846003319115883,False
2025-07-14 14:00:00,17248.740774907747,43.87785234899329,4668.94,22.4,71.10684563758389,0.3806297523286769,0.05144138288045774,0.2324949860769783,False
2025-07-14 15:00:00,19548.572878228784,43.88053691275168,4572.37,22.4,71.11328859060403,0.36634588157885506,0.06201673558555733,0.2293977658818711,False
2025-07-14 16:00:00,24148.23708487085,43.883221476510066,4296.320000000001,22.4,71.11973154362416,0.49152526745776387,0.05392137410658553,0.2946035154497337,False
2025-07-14 17:00:00,27554.309963099622,43.88590604026846,3992.53,22.4,71.1261744966443,0.6556405358223573,0.052083580362984216,0.38403990586563946,False
2025-07-14 18:00:00,27554.309963099622,43.888590604026845,3831.03,22.4,71.13261744966442,0.755164828205146,0.05728349175849966,0.4411182268041552,False
2025-07-14 19:00:00,27214.679889298888,43.89127516778524,4073.6,22.4,71.13906040268456,0.8743214920617769,0.09074686679266998,0.5217129106906788,True
2025-07-14 20:00:00,21465.09963099631,43.893959731543625,4037.58,22.4,71.14550335570469,0.790929420673356,0.08069980293817672,0.47132609269252534,False
2025-07-14 21:00:00,16865.43542435424,43.89664429530201,3872.0,22.4,71.15194630872483,0.678905705205146,0.0469595784929277,0.3945299481846478,False
2025-07-14 22:00:00,12265.771217712178,43.8993288590604,3812.2,22.4,71.15838926174497,0.6738989770965713,0.023143288964162633,0.38105891743698744,False
2025-07-14 23:00:00,10349.24446494465,43.90201342281879,3507.3,22.4,71.1648322147651,0.6999868002198416,0.029240887211476153,0.39815113936607716,False
2025-07-15 00:00:00,4394.256457564575,43.90469798657718,3427.41,21.1,71.17127516778524,0.7963734805052832,0.08267775890213595,0.475210405783867,False
2025-07-15 01:00:00,3595.3007380073796,43.90738255033557,3397.92,21.1,71.17771812080537,0.7800807074024091,0.05782967347248737,0.45506774213394435,False
2025-07-15 02:00:00,2996.083948339483,43.91006711409396,3244.34,21.1,71.1841610738255,0.7602415371944525,0.03688508262638795,0.4347311326388235,False
2025-07-15 03:00:00,2996.083948339483,43.91275167785235,3243.39,21.1,71.19060402684563,0.7314300244761163,0.03328293639462154,0.4172638348394437,False
2025-07-15 04:00:00,3994.778597785978,43.91543624161074,3311.11,21.1,71.19704697986577,0.7464154953654059,0.030422712267509488,0.42421874297135254,False
2025-07-15 05:00:00,6391.645756457564,43.91812080536913,3359.76,21.1,71.2034899328859,0.8175565090838149,0.02944050480591724,0.462904307158761,False
2025-07-15 06:00:00,10186.685424354242,43.920805369127514,3898.36,21.1,71.20993288590604,0.8244283942574886,0.025225778923816413,0.46478721735733614,False
2025-07-15 07:00:00,12783.291512915128,43.92348993288591,4801.44,21.1,71.21637583892617,0.8565570945665,0.06384676812730225,0.499837447668861,True
2025-07-15 08:00:00,13781.986162361623,43.92617449664429,5248.28,21.1,71.22281879194631,0.705707653757835,0.07918580806635,0.42377282319666676,False
2025-07-15 09:00:00,11185.380073800738,43.92885906040269,5362.999999999999,21.1,71.22926174496644,0.5795827238627168,0.06993133122164764,0.3502395971742357,False
2025-07-15 10:00:00,9387.729704797048,43.93154362416107,5807.11,21.1,71.23570469798658,0.5626744414780254,0.04894659628187544,0.33149691113975793,False
2025-07-15 11:00:00,8588.773985239852,43.934228187919466,5589.2,21.1,71.2421476510067,0.5217437203380118,0.05012268817247644,0.3095142558635209,False
2025-07-15 12:00:00,8189.296125461255,43.93691275167785,5553.59,21.1,71.24859060402684,0.420730939018638,0.05646198786079708,0.2568099109976096,False
2025-07-15 13:00:00,8389.035055350554,43.939597315436245,5280.92,21.1,71.25503355704699,0.3413431939706906,0.06091042789029448,0.21514844923451235,False
2025-07-15 14:00:00,8988.251845018449,43.94228187919463,5161.4,21.1,71.26147651006711,0.29978227683034386,0.039974525775592996,0.182868788855706,False
2025-07-15 15:00:00,10186.685424354242,43.94496644295302,5083.53,21.1,71.26791946308725,0.3237980540227715,0.038069960893259716,0.19522041211449123,False
2025-07-15 16:00:00,12583.55258302583,43.94765100671141,4892.69,21.1,71.27436241610738,0.3831406508684846,0.05310555259968297,0.23462485664752386,False
2025-07-15 17:00:00,15379.897601476014,43.9503355704698,4843.18,21.1,71.28080536912752,0.33606452833345174,0.05795607460841547,0.21091572415718543,False
2025-07-15 18:00:00,16578.33118081181,43.95302013422819,4801.58,21.1,71.28724832214765,0.3288263443010319,0.05110765408649075,0.2038529337044884,False
2025-07-15 19:00:00,14181.46402214022,43.955704697986576,4932.130000000001,21.1,71.29369127516779,0.3106311340817393,0.05546696795290738,0.19580725932376497,False
2025-07-15 20:00:00,11185.380073800738,43.95838926174497,4870.950000000001,21.1,71.30013422818791,0.26978875872680536,0.0474147086683516,0.16972043620050117,False
2025-07-15 21:00:00,8788.51291512915,43.961073825503355,4555.52,21.1,71.30657718120806,0.2377042092153162,0.04388273507332178,0.15048454585141874,False
2025-07-15 22:00:00,6391.645756457564,43.96375838926174,4175.2300000000005,21.1,71.31302013422818,0.27514915305587834,0.026247998046946882,0.1631436333018592,False
2025-07-15 23:00:00,5392.95110701107,43.966442953020135,3808.76,21.1,71.31946308724832,0.22106440574883623,0.030967209894060172,0.13552066761418702,False
2025-07-16 00:00:00,7385.911439114389,43.96912751677852,3525.4300000000003,22.1,71.32590604026845,0.36269775458125686,0.060233421218415684,0.22658880456797834,False
2025-07-16 01:00:00,6043.018450184501,43.971812080536914,3405.2999999999997,22.1,71.33234899328859,0.4101660067467177,0.049410267017978245,0.247825923868785,False
2025-07-16 02:00:00,5035.848708487084,43.9744966442953,3271.9800000000005,22.1,71.33879194630872,0.44045627009745536,0.0459611691223005,0.2629334746586357,False
2025-07-16 03:00:00,5035.848708487084,43.97718120805369,3242.9,22.1,71.34523489932886,0.40706977097175956,0.03911922776962885,0.24149202653080076,False
2025-07-16 04:00:00,6714.464944649447,43.97986577181208,3294.16,22.1,71.351677852349,0.4275900456975924,0.03845037393937569,0.2524771934063949,False
